fecha_hora,store_id,tipo,estado,email,estado_envio,fecha_envio
2025-08-08 17:50:26,109611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,109641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,109671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,109691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,109711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,109771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,109891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,109922,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110013,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110131,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110321,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110451,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110501,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110541,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110601,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110852,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,110931,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111311,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111313,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111361,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111801,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111811,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,111911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112201,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112361,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112701,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112751,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112811,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112822,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,112841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113021,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113291,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113311,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113671,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113791,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113871,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,113951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114201,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114202,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114271,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114451,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114551,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,114981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115031,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115311,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115761,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115801,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,115911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116472,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116473,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116491,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116691,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116811,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116831,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,116951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117171,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117283,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117411,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117431,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117433,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117451,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117541,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117542,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117543,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117544,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117545,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117547,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117633,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117634,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117635,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117637,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117639,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117911,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,117962,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118523,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118561,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118562,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118581,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118781,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118901,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118941,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,118981,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119101,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119461,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119661,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119682,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119751,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119801,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119861,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,119991,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120041,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120111,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120261,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120311,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120441,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120451,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120521,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120571,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120641,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120821,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,120961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121132,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121331,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121541,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121621,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121741,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121791,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121891,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,121961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122051,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122123,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122241,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122341,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122381,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122601,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122731,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122771,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122931,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,122951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123001,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123091,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123141,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123151,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123181,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123351,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123401,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123421,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123611,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123631,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123711,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123721,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123791,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123801,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123841,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123851,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,123921,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124081,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124191,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124201,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124211,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124511,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124651,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124661,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124681,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124701,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124881,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124951,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,124961,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125011,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125031,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125061,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125071,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125121,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125161,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125221,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125231,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125251,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125271,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125273,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125281,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125301,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125371,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125391,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125421,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125471,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125531,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125541,correo,enviado,,enviado,2025-08-08 17:50:26
2025-08-08 17:50:26,125651,correo,enviado,,enviado,2025-08-08 17:50:26
